log_index,frame_index,x,y,at_intersection,heading_angle,one_way,lanes_to_left,lanes_to_right,num_lanes_to_left,num_lanes_to_right,num_opp_lanes,total_lanes,intersection_code_1,main_road_continues_1,distance_1,intersection_code_2,main_road_continues_2,distance_2,curvature_radius,is_road_curved,is_left_side_road,is_right_side_road,distance_to_intersection_1,drive_num_lanes_to_right,drive_num_lanes_to_left
99c45b6e-6fc7-39b8-80d7-727c485fb561,119,2587.122856019673,1336.9245837584128,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,120,2587.060623704795,1336.909885966862,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,121,2587.000263338441,1336.8954946353444,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,122,2586.9460801629652,1336.8825521319432,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,123,2586.871477194309,1336.8658213705942,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,124,2586.8051038323497,1336.8506204627001,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,125,2586.7249507475767,1336.8334869250114,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,126,2586.633859909785,1336.8150435420255,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,127,2586.5342708472517,1336.793674028484,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,128,2586.416653045129,1336.770765159174,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,129,2586.2855835246155,1336.746266020282,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,130,2586.1344414005466,1336.7207798748102,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,131,2585.977022032642,1336.697349800054,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,132,2585.794862058193,1336.6721476527534,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,133,2585.595863109545,1336.6483661183888,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,134,2585.38915824316,1336.6260362041373,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,135,2585.168866254598,1336.6064930827522,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,136,2584.9302692035667,1336.5907969058535,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,137,2584.687278552635,1336.5778680718781,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,138,2584.4227751924577,1336.5726557695878,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,139,2584.160075767556,1336.5735686556234,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,140,2583.875996550087,1336.585406079357,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,141,2583.591326198743,1336.6082921530256,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,142,2583.285657384657,1336.6408879168655,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,143,2582.978158319443,1336.6875109708208,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,144,2582.6706696403626,1336.7503097326435,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,145,2582.3546344252327,1336.8277633681098,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,146,2582.0313834989274,1336.9208791789445,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,147,2581.702836575367,1337.0325542820938,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,148,2581.364089707031,1337.1635032520965,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,149,2581.026428778637,1337.3104384645474,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,150,2580.6849518834038,1337.4753845968405,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,151,2580.337272800521,1337.6613713478325,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,152,2579.990543992204,1337.861945050466,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,153,2579.6420501908583,1338.0814109396138,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,154,2579.2933506913346,1338.3167872303786,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,155,2578.942156945985,1338.5704368176328,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
99c45b6e-6fc7-39b8-80d7-727c485fb561,156,2578.589029042583,1338.8377170815916,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,0,3000.311400657311,1855.3429369502633,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,1,3000.6565119145976,1855.5392390753445,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,2,3001.01860047999,1855.7323250677,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,3,3001.381909754734,1855.9097211597934,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,4,3001.7407959754983,1856.0711089129525,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,5,3002.0969732356675,1856.2162372461214,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,6,3002.4678601737705,1856.3489832845553,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,7,3002.8394099751586,1856.4688002096366,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,8,3003.2048081432367,1856.5704078995411,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,9,3003.5756001976133,1856.6541141338157,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,10,3003.956075351008,1856.7224396353877,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,11,3004.329964250355,1856.7701423722672,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,12,3004.6972340968373,1856.7968106739931,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,13,3005.076851822516,1856.8038323758371,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,14,3005.4562767000616,1856.789471249418,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,15,3005.833505870362,1856.754283955384,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,16,3006.2178838613813,1856.7034514642291,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,17,3006.604387154717,1856.6309132168694,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,18,3006.9767017263953,1856.5407182276026,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,19,3007.3571658896253,1856.4252015508494,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,20,3007.7332374453213,1856.284673605844,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,21,3008.104594029891,1856.1188136040591,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,22,3008.4816301626192,1855.9344924325103,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,23,3008.8467254667103,1855.7352378286985,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,24,3009.2009714009578,1855.518847900003,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,25,3009.5641319400047,1855.2735176354827,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,26,3009.9212389133336,1855.0017915190365,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,27,3010.277979361501,1854.7099379382807,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,28,3010.6259160568407,1854.4060115196908,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,29,3010.9853869672993,1854.0708682626328,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,30,3011.3393496965336,1853.7223844850369,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,31,3011.694109235691,1853.352336558938,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,32,3012.0532227587732,1852.965776787809,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,33,3012.413716437003,1852.5662297968436,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,34,3012.779423122219,1852.153340370124,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,35,3013.14535436721,1851.73154358462,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,36,3013.514108352262,1851.2973107426983,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,37,3013.8873380608197,1850.850844881604,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,38,3014.264982025397,1850.3945386889955,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,39,3014.647649923327,1849.9253028097887,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,40,3015.0362847437486,1849.4475153692788,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,41,3015.428956918165,1848.9647630278325,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,42,3015.8298001565363,1848.4718997702967,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,43,3016.233568025758,1847.9746722673624,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,44,3016.649058741348,1847.462955651242,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,45,3017.065175716325,1846.9559331445387,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,46,3017.488733399397,1846.4392512563363,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,47,3017.91581871586,1845.92047000368,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,48,3018.3425670893525,1845.4028426900156,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,49,3018.782472603968,1844.87281414857,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,50,3019.218525132714,1844.3446047600635,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,51,3019.661369706562,1843.8125278702635,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,52,3020.1109891898323,1843.2762519731955,False,0.007730126724216587,False,1,0,1,0,1,2,2,1,24.19200973210891,3,1,67.79634253968817,-99999.0,0,0,1,24.19200973210891,0,0
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,53,3020.5649336644015,1842.742926109476,False,0.015168657459731468,False,1,0,1,0,1,2,2,1,23.657527219348644,3,1,67.2618600269279,-99999.0,0,0,1,23.657527219348644,0,0
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,54,3021.0170086798194,1842.2129874383759,False,0.016276722663935494,False,1,0,1,0,1,2,2,1,23.123044706588093,3,1,66.72737751416736,-99999.0,0,0,1,23.123044706588093,0,0
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,55,3021.471207877558,1841.685390801019,False,0.020781423700987785,False,1,0,1,0,1,2,2,1,22.32132093744718,3,1,65.92565374502645,-99999.0,0,0,1,22.32132093744718,0,0
